0, 0, Header, 1, 1, 120
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Tempo, 500000
1, 0, MIDI_port, 0
1, 0, Program_c, 0, 100
1, 240, Note_on_c, 0, 65, 100
1, 360, Note_off_c, 0, 65, 0
1, 360, Note_on_c, 0, 67, 100
1, 480, Note_off_c, 0, 67, 0
1, 480, Note_on_c, 0, 69, 100
1, 1080, Note_off_c, 0, 69, 0
1, 1080, Note_on_c, 0, 67, 100
1, 1140, Note_off_c, 0, 67, 0
1, 1140, Note_on_c, 0, 65, 100
1, 1200, Note_off_c, 0, 65, 0
1, 1200, Note_on_c, 0, 67, 100
1, 1320, Note_off_c, 0, 67, 0
1, 1320, Note_on_c, 0, 65, 100
1, 1440, Note_off_c, 0, 65, 0
1, 1440, Note_on_c, 0, 62, 100
1, 2040, Note_off_c, 0, 62, 0
1, 2160, Note_on_c, 0, 67, 100
1, 2280, Note_off_c, 0, 67, 0
1, 2280, Note_on_c, 0, 69, 100
1, 2400, Note_off_c, 0, 69, 0
1, 2400, Note_on_c, 0, 70, 100
1, 2520, Note_off_c, 0, 70, 0
1, 2580, Note_on_c, 0, 70, 100
1, 2640, Note_off_c, 0, 70, 0
1, 2640, Note_on_c, 0, 70, 100
1, 2760, Note_off_c, 0, 70, 0
1, 2880, Note_on_c, 0, 70, 100
1, 2940, Note_off_c, 0, 70, 0
1, 2940, Note_on_c, 0, 67, 100
1, 3000, Note_off_c, 0, 67, 0
1, 3000, Note_on_c, 0, 67, 100
1, 3060, Note_off_c, 0, 67, 0
1, 3060, Note_on_c, 0, 64, 100
1, 3120, Note_off_c, 0, 64, 0
1, 3120, Note_on_c, 0, 65, 100
1, 3180, Note_off_c, 0, 65, 0
1, 3180, Note_on_c, 0, 64, 100
1, 3240, Note_off_c, 0, 64, 0
1, 3240, Note_on_c, 0, 65, 100
1, 3300, Note_off_c, 0, 65, 0
1, 3300, Note_on_c, 0, 67, 100
1, 3360, Note_off_c, 0, 67, 0
1, 3360, Note_on_c, 0, 69, 100
1, 3960, Note_off_c, 0, 69, 0
1, 4080, Note_on_c, 0, 67, 100
1, 4200, Note_off_c, 0, 67, 0
1, 4200, Note_on_c, 0, 69, 100
1, 4320, Note_off_c, 0, 69, 0
1, 4320, Note_on_c, 0, 70, 100
