0, 0, Header, 1, 1, 120
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Tempo, 468750
1, 0, MIDI_port, 0
1, 0, Title_t, "Sequenced by"
1, 0, Program_c, 3, 71
1, 0, Control_c, 3, 7, 107
1, 0, Control_c, 3, 10, 64
1, 2040, Note_on_c, 3, 77, 120
1, 2160, Note_off_c, 3, 77, 0
1, 2160, Note_on_c, 3, 77, 120
1, 2280, Note_off_c, 3, 77, 0
1, 2280, Note_on_c, 3, 75, 120
1, 2400, Note_off_c, 3, 75, 0
1, 2400, Note_on_c, 3, 74, 120
1, 2520, Note_off_c, 3, 74, 0
1, 2520, Note_on_c, 3, 77, 120
1, 2640, Note_off_c, 3, 77, 0
1, 2640, Note_on_c, 3, 70, 120
1, 2760, Note_off_c, 3, 70, 0
1, 2760, Note_on_c, 3, 74, 120
1, 2880, Note_off_c, 3, 74, 0
1, 2880, Note_on_c, 3, 72, 120
1, 3000, Note_off_c, 3, 72, 0
1, 3000, Note_on_c, 3, 75, 120
1, 3120, Note_off_c, 3, 75, 0
1, 3120, Note_on_c, 3, 69, 120
1, 3240, Note_off_c, 3, 69, 0
1, 3240, Note_on_c, 3, 72, 120
1, 3360, Note_off_c, 3, 72, 0
1, 3360, Note_on_c, 3, 70, 120
1, 3840, Note_off_c, 3, 70, 0
1, 3960, Note_on_c, 3, 77, 120
1, 4080, Note_off_c, 3, 77, 0
1, 4080, Note_on_c, 3, 79, 120
1, 4200, Note_off_c, 3, 79, 0
1, 4200, Note_on_c, 3, 81, 120
1, 4320, Note_off_c, 3, 81, 0
1, 4320, Note_on_c, 3, 82, 120
1, 4560, Note_off_c, 3, 82, 0
1, 4560, Note_on_c, 3, 81, 120
1, 4680, Note_off_c, 3, 81, 0
1, 4680, Note_on_c, 3, 82, 120
1, 4800, Note_off_c, 3, 82, 0
1, 4800, Note_on_c, 3, 84, 120
1, 4920, Note_off_c, 3, 84, 0
1, 4920, Note_on_c, 3, 82, 120
1, 5040, Note_off_c, 3, 82, 0
1, 5040, Note_on_c, 3, 81, 120
1, 5160, Note_off_c, 3, 81, 0
1, 5160, Note_on_c, 3, 79, 120
1, 5280, Note_off_c, 3, 79, 0
1, 5280, Note_on_c, 3, 77, 120
1, 5760, Note_off_c, 3, 77, 0
